index,customer,priceIndex,price,probability,revenue
10553,53,6,6.0,0.9898529246378142,5.939117547826885
10554,53,7,7.0,0.9693755752357273,6.785629026650091
10555,53,8,8.0,0.9721769873577649,7.777415898862119
10556,53,9,9.0,0.9681618428055208,8.713456585249688
10557,53,10,10.0,0.9951252264505746,9.951252264505746
10558,53,11,11.0,0.9719398492230871,10.691338341453958
10559,53,12,12.0,0.9744169275246304,11.693003130295565
10560,53,13,13.0,0.9804382416562372,12.745697141531084
10561,53,14,14.0,0.9598689681405396,13.438165553967554
10562,53,15,15.0,0.9748186799164503,14.622280198746754
10563,53,16,16.0,0.9910086349181068,15.856138158689708
10564,53,17,17.0,0.9530293803098203,16.201499465266945
10565,53,18,18.0,0.988183760066787,17.787307681202165
10566,53,19,19.0,0.9588293701906719,18.21775803362277
10567,53,20,20.0,0.9899236030550941,19.798472061101883
10568,53,21,21.0,0.9606415120213722,20.173471752448815
10569,53,22,22.0,0.9918520976326707,21.820746147918754
10570,53,23,23.0,0.9542550292320159,21.947865672336366
10571,53,24,24.0,0.9768038367292221,23.44329208150133
10572,53,25,25.0,0.954421166335733,23.860529158393327
10573,53,26,26.0,0.9674817771335317,25.154526205471825
10574,53,27,27.0,0.972025455483362,26.244687298050774
10575,53,28,28.0,0.9568275007079035,26.791170019821298
10576,53,29,29.0,0.9842793073040033,28.544099911816094
10577,53,30,30.0,0.9681661943364673,29.04498583009402
10578,53,31,31.0,0.9522827920924524,29.52076655486602
10579,53,32,32.0,0.9577073384758124,30.646634831225995
10580,53,33,33.0,0.9502355103489319,31.357771841514754
10581,53,34,34.0,0.9823500053150381,33.3999001807113
10582,53,35,35.0,0.9780610685800041,34.23213740030014
10583,53,36,36.0,0.9849243553766831,35.457276793560595
10584,53,37,37.0,0.9707029231420746,35.91600815625676
10585,53,38,38.0,0.9643735357303005,36.64619435775142
10586,53,39,39.0,0.9453288239031241,36.86782413222184
10587,53,40,40.0,0.9763409618340781,39.05363847336312
10588,53,41,41.0,0.9838621284128982,40.33834726492883
10589,53,42,42.0,0.978137579277737,41.08177832966496
10590,53,43,43.0,0.9512952581224604,40.905696099265796
10591,53,44,44.0,0.970681936698576,42.71000521473734
10592,53,45,45.0,0.9557285325416749,43.00778396437537
10593,53,46,46.0,0.9529383089209871,43.835162210365404
10594,53,47,47.0,0.9422399472548912,44.28527752097989
10595,53,48,48.0,0.9476082912695775,45.485197980939716
10596,53,49,49.0,0.9428926555994671,46.20174012437389
10597,53,50,50.0,0.9647867811138978,48.23933905569489
10598,53,51,51.0,0.9786317891368524,49.91022124597947
10599,53,52,52.0,0.9556335885700962,49.692946605645
10600,53,53,53.0,0.9482263066057075,50.255994250102496
10601,53,54,54.0,0.969885532834034,52.37381877303783
10602,53,55,55.0,0.9629385584325098,52.96162071378804
10603,53,56,56.0,0.9670966034065497,54.157409790766785
10604,53,57,57.0,0.9341068084138962,53.24408807959208
10605,53,58,58.0,0.9611362446818807,55.745902191549085
10606,53,59,59.0,0.9306735998235837,54.909742389591436
10607,53,60,60.0,0.9697239706928622,58.183438241571736
10608,53,61,61.0,0.9649082974492774,58.859406144405924
10609,53,62,62.0,0.9571615631917769,59.34401691789017
10610,53,63,63.0,0.958100810522497,60.36035106291731
10611,53,64,64.0,0.9603502162107986,61.46241383749111
10612,53,65,65.0,0.9274744623945801,60.285840055647704
10613,53,66,66.0,0.9429153669680636,62.23241421989219
10614,53,67,67.0,0.9367787790020142,62.76417819313495
10615,53,68,68.0,0.9554286115394913,64.9691455846854
10616,53,69,69.0,0.9549824856893995,65.89379151256857
10617,53,70,70.0,0.9378170481251171,65.6471933687582
10618,53,71,71.0,0.9450926420927055,67.10157758858209
10619,53,72,72.0,0.9156917397607004,65.92980526277043
10620,53,73,73.0,0.9403357464057649,68.64450948762084
10621,53,74,74.0,0.9092640438653955,67.28553924603926
10622,53,75,75.0,0.9341562777509971,70.06172083132478
10623,53,76,76.0,0.9123290975465131,69.337011413535
10624,53,77,77.0,0.9198279096210377,70.8267490408199
10625,53,78,78.0,0.914410981168864,71.3240565311714
10626,53,79,79.0,0.900610240517267,71.1482090008641
10627,53,80,80.0,0.9262985218089316,74.10388174471453
10628,53,81,81.0,0.9291843731054361,75.26393422154032
10629,53,82,82.0,0.9253316848058039,75.87719815407591
10630,53,83,83.0,0.9040756226614797,75.03827668090281
10631,53,84,84.0,0.9197730458541606,77.2609358517495
10632,53,85,85.0,0.8770257575993653,74.54718939594605
10633,53,86,86.0,0.8899609803377176,76.53664430904372
10634,53,87,87.0,0.8772557282553481,76.32124835821529
10635,53,88,88.0,0.8705478668152817,76.60821227974479
10636,53,89,89.0,0.8768983146991318,78.04395000822274
10637,53,90,90.0,0.8680967024936741,78.12870322443067
10638,53,91,91.0,0.8751902309516449,79.64231101659969
10639,53,92,92.0,0.8488379578067777,78.09309211822355
10640,53,93,93.0,0.8518358912279016,79.22073788419485
10641,53,94,94.0,0.847642501601599,79.67839515055032
10642,53,95,95.0,0.8434993977552621,80.13244278674989
10643,53,96,96.0,0.8353639840469758,80.19494246850968
10644,53,97,97.0,0.8234715144498322,79.87673690163373
10645,53,98,98.0,0.8180918556567542,80.17300185436191
10646,53,99,99.0,0.8314071108036827,82.30930396956458
10647,53,100,100.0,0.8094032863738266,80.94032863738266
10648,53,101,101.0,0.8283034904869256,83.65865253917949
10649,53,102,102.0,0.8105822711918682,82.67939166157056
10650,53,103,103.0,0.8024136920969919,82.64861028599016
10651,53,104,104.0,0.7912820644888868,82.29333470684423
10652,53,105,105.0,0.7720932054638348,81.06978657370264
10653,53,106,106.0,0.7703309002802824,81.65507542970994
10654,53,107,107.0,0.7595351084405445,81.27025660313826
10655,53,108,108.0,0.7707560152889066,83.24164965120191
10656,53,109,109.0,0.7612441224885674,82.97560935125385
10657,53,110,110.0,0.7517178854925972,82.68896740418569
10658,53,111,111.0,0.7281458124802488,80.82418518530761
10659,53,112,112.0,0.7251970790423052,81.2220728527382
10660,53,113,113.0,0.7064026216795185,79.82349624978559
10661,53,114,114.0,0.7081004748567211,80.72345413366621
10662,53,115,115.0,0.6858792765163951,78.87611679938544
10663,53,116,116.0,0.6925714638101887,80.3382898019819
10664,53,117,117.0,0.6710615054246217,78.51419613468074
10665,53,118,118.0,0.6737277132746371,79.49987016640718
10666,53,119,119.0,0.6599957131571837,78.53948986570487
10667,53,120,120.0,0.6410547853855129,76.92657424626154
10668,53,121,121.0,0.6262427963004283,75.77537835235182
10669,53,122,122.0,0.6262575539400074,76.4034215806809
10670,53,123,123.0,0.6178808771063637,75.99934788408274
10671,53,124,124.0,0.5907513321882869,73.25316519134758
10672,53,125,125.0,0.5927057340559897,74.08821675699872
10673,53,126,126.0,0.5773770032252589,72.74950240638262
10674,53,127,127.0,0.5560685436695976,70.62070504603889
10675,53,128,128.0,0.5549336923383129,71.03151261930405
10676,53,129,129.0,0.5316904526512157,68.58806839200683
10677,53,130,130.0,0.5227700402922616,67.96010523799401
10678,53,131,131.0,0.5173526719100301,67.77320002021395
10679,53,132,132.0,0.4998712300213684,65.98300236282063
10680,53,133,133.0,0.48703367215438875,64.7754783965337
10681,53,134,134.0,0.4800790539429832,64.33059322835975
10682,53,135,135.0,0.4666623526663736,62.99941760996044
10683,53,136,136.0,0.44951924207418015,61.1346169220885
10684,53,137,137.0,0.43849721576105316,60.074118559264285
10685,53,138,138.0,0.4321923498588452,59.64254428052064
10686,53,139,139.0,0.4190726086987031,58.25109260911973
10687,53,140,140.0,0.40651671835706044,56.91234056998846
10688,53,141,141.0,0.3898149868057492,54.96391313961064
10689,53,142,142.0,0.38023221000741037,53.992973821052274
10690,53,143,143.0,0.3676361428158881,52.57196842267199
10691,53,144,144.0,0.3575820627555935,51.491817036805465
10692,53,145,145.0,0.3450895772924425,50.03798870740416
10693,53,146,146.0,0.33543633046826127,48.97370424836615
10694,53,147,147.0,0.3235521131601704,47.56216063454505
10695,53,148,148.0,0.3125307294760825,46.254547962460215
10696,53,149,149.0,0.30074081875495734,44.810381994488644
10697,53,150,150.0,0.29095442941211846,43.64316441181777
10698,53,151,151.0,0.28360725448687596,42.82469542751827
10699,53,152,152.0,0.2719416055341323,41.33512404118812
10700,53,153,153.0,0.26164441258625376,40.031595125696825
10701,53,154,154.0,0.2540152217210056,39.11834414503486
10702,53,155,155.0,0.24454579892065909,37.904598832702156
10703,53,156,156.0,0.23506575711776528,36.670258110371385
10704,53,157,157.0,0.22641348419934468,35.54691701929711
10705,53,158,158.0,0.2178481048468562,34.42000056580328
10706,53,159,159.0,0.20808477111778814,33.08547860772831
10707,53,160,160.0,0.20109746369823428,32.17559419171749
10708,53,161,161.0,0.19283588902960622,31.0465781337666
10709,53,162,162.0,0.18538268736326502,30.031995352848934
10710,53,163,163.0,0.17855586543713606,29.104606066253176
10711,53,164,164.0,0.1699488374275395,27.87160933811648
10712,53,165,165.0,0.16305481890436496,26.904045119220218
10713,53,166,166.0,0.15724866090731637,26.103277710614517
10714,53,167,167.0,0.1508910717299754,25.19880897890589
10715,53,168,168.0,0.14451037046974416,24.277742238917018
10716,53,169,169.0,0.1375949901874112,23.253553341672493
10717,53,170,170.0,0.13190982989980707,22.4246710829672
10718,53,171,171.0,0.12678849999156536,21.680833498557675
10719,53,172,172.0,0.1213006763537828,20.863716332850643
10720,53,173,173.0,0.11570914258843962,20.017681667800055
10721,53,174,174.0,0.11078162260745517,19.2760023336972
10722,53,175,175.0,0.10618416917738505,18.582229606042382
10723,53,176,176.0,0.10125543380942785,17.8209563504593
10724,53,177,177.0,0.09666483007732872,17.109674923687184
10725,53,178,178.0,0.09240893447853231,16.44879033717875
10726,53,179,179.0,0.08856432505400647,15.853014184667158
10727,53,180,180.0,0.08436602149914338,15.185883869845808
10728,53,181,181.0,0.08075975006321834,14.61751476144252
10729,53,182,182.0,0.07713098772072478,14.03783976517191
10730,53,183,183.0,0.07359872827554251,13.468567274424279
10731,53,184,184.0,0.07015884691998026,12.909227833276367
10732,53,185,185.0,0.06704934179190869,12.404128231503108
10733,53,186,186.0,0.06393462099500799,11.891839505071486
10734,53,187,187.0,0.06098982529979937,11.405097331062482
10735,53,188,188.0,0.05815244729538039,10.932660091531513
10736,53,189,189.0,0.05546700222879568,10.483263421242382
10737,53,190,190.0,0.05291836143281269,10.054488672234411
10738,53,191,191.0,0.05054125771519932,9.65338022360307
10739,53,192,192.0,0.04817630514846777,9.249850588505812
10740,53,193,193.0,0.04584116613658623,8.847345064361143
10741,53,194,194.0,0.04374289190449242,8.486121029471528
10742,53,195,195.0,0.04168309138421152,8.128202819921247
10743,53,196,196.0,0.03969639352377232,7.780493130659375
10744,53,197,197.0,0.03786684171202481,7.459767817268888
10745,53,198,198.0,0.036036554590269346,7.13523780887333
10746,54,0,0.0,0.9879474811358284,0.0
10747,54,1,1.0,0.9621039265863051,0.9621039265863051
10748,54,2,2.0,0.9469716711886548,1.8939433423773095
10749,54,3,3.0,0.9572077923165727,2.871623376949718
10750,54,4,4.0,0.9595176935428057,3.8380707741712228
10751,54,5,5.0,0.9825057459764642,4.912528729882321
10752,54,6,6.0,0.9613275675861171,5.767965405516703
10753,54,7,7.0,0.9513040279387445,6.659128195571212
10754,54,8,8.0,0.9584621583757856,7.667697267006285
10755,54,9,9.0,0.9582911608684402,8.624620447815962
10756,54,10,10.0,0.9725536788826998,9.725536788826998
10757,54,11,11.0,0.9575661133579558,10.533227246937514
10758,54,12,12.0,0.9662774780500074,11.595329736600089
10759,54,13,13.0,0.9378491868170616,12.1920394286218
10760,54,14,14.0,0.9776138806025949,13.686594328436328
10761,54,15,15.0,0.975123369826975,14.626850547404626
10762,54,16,16.0,0.9354436755736826,14.967098809178921
10763,54,17,17.0,0.973646828591956,16.55199608606325
10764,54,18,18.0,0.9719327720448399,17.494789896807116
10765,54,19,19.0,0.9383655289169294,17.82894504942166
10766,54,20,20.0,0.9391864793997369,18.78372958799474
10767,54,21,21.0,0.9658126850325152,20.282066385682818
10768,54,22,22.0,0.9418216535198842,20.720076377437454
10769,54,23,23.0,0.9444419211069568,21.722164185460006
10770,54,24,24.0,0.9658240119845002,23.179776287628005
10771,54,25,25.0,0.9594583592684091,23.986458981710225
10772,54,26,26.0,0.9432276602258799,24.523919165872876
10773,54,27,27.0,0.9602406716592072,25.926498134798596
10774,54,28,28.0,0.9602946212640366,26.888249395393025
10775,54,29,29.0,0.9289357298160411,26.939136164665193
10776,54,30,30.0,0.9425008343321597,28.27502502996479
10777,54,31,31.0,0.9498261823512948,29.44461165289014
10778,54,32,32.0,0.9300897210389493,29.762871073246377
10779,54,33,33.0,0.9315107036499066,30.739853220446918
10780,54,34,34.0,0.9186027563519894,31.23249371596764
10781,54,35,35.0,0.9119260511874769,31.917411791561694
10782,54,36,36.0,0.9061611240059684,32.621800464214864
10783,54,37,37.0,0.9136018075416746,33.80326687904196
10784,54,38,38.0,0.9353060173677039,35.54162865997275
10785,54,39,39.0,0.9270253142264472,36.15398725483144
10786,54,40,40.0,0.9039885984989653,36.15954393995861
10787,54,41,41.0,0.8990474210460603,36.860944262888474
10788,54,42,42.0,0.8994805802821298,37.778184371849456
10789,54,43,43.0,0.9090401500457611,39.08872645196773
10790,54,44,44.0,0.9005844523112454,39.6257159016948
10791,54,45,45.0,0.890364467594911,40.066401041770995
10792,54,46,46.0,0.8702518638447793,40.031585736859846
10793,54,47,47.0,0.8998151821770158,42.29131356231974
10794,54,48,48.0,0.8885222852761894,42.64906969325709
10795,54,49,49.0,0.8772255945882204,42.9840541348228
10796,54,50,50.0,0.8679396560319904,43.39698280159952
10797,54,51,51.0,0.8651523897921867,44.12277187940152
10798,54,52,52.0,0.8462931185226019,44.0072421631753
10799,54,53,53.0,0.8555389290312414,45.3435632386558
10800,54,54,54.0,0.8515537905467524,45.98390468952463
10801,54,55,55.0,0.8527763641444522,46.902700027944874
10802,54,56,56.0,0.852718972257848,47.75226244643949
10803,54,57,57.0,0.8454707714799499,48.191833974357145
10804,54,58,58.0,0.8382329076428606,48.617508643285916
10805,54,59,59.0,0.8237855835258827,48.60334942802708
10806,54,60,60.0,0.803905432247986,48.234325934879166
10807,54,61,61.0,0.8192723797099617,49.97561516230766
10808,54,62,62.0,0.8009470068364825,49.65871442386191
10809,54,63,63.0,0.8031498706443666,50.598441850595094
10810,54,64,64.0,0.7992441910836252,51.15162822935201
10811,54,65,65.0,0.790815646197232,51.40301700282008
10812,54,66,66.0,0.779190097720724,51.42654644956779
10813,54,67,67.0,0.7741142847717624,51.86565707970808
10814,54,68,68.0,0.7687626123626705,52.2758576406616
10815,54,69,69.0,0.7516309463396972,51.8625352974391
10816,54,70,70.0,0.7370497276587393,51.59348093611175
10817,54,71,71.0,0.7257006598531422,51.5247468495731
10818,54,72,72.0,0.7120136076011603,51.26497974728354
10819,54,73,73.0,0.7164539703990512,52.30113983913074
10820,54,74,74.0,0.6879489238973706,50.90822036840542
10821,54,75,75.0,0.6840006841934573,51.3000513145093
10822,54,76,76.0,0.6862892009074133,52.15797926896341
10823,54,77,77.0,0.6727259246072087,51.79989619475507
10824,54,78,78.0,0.657795605673472,51.308057242530815
10825,54,79,79.0,0.6569976670853607,51.90281569974349
10826,54,80,80.0,0.6401463838620254,51.21171070896203
10827,54,81,81.0,0.6246557898832891,50.59711898054641
10828,54,82,82.0,0.6087299904459854,49.9158592165708
10829,54,83,83.0,0.5983985232585977,49.66707743046361
10830,54,84,84.0,0.591056835554185,49.648774186551535
10831,54,85,85.0,0.5847846408987535,49.70669447639405
10832,54,86,86.0,0.5591440125064145,48.086385075551654
10833,54,87,87.0,0.5583201989593102,48.57385730945999
10834,54,88,88.0,0.5468663848303441,48.12424186507028
10835,54,89,89.0,0.5272419367842024,46.924532373794015
10836,54,90,90.0,0.5115706206593992,46.04135585934593
10837,54,91,91.0,0.5073074014616528,46.164973533010404
10838,54,92,92.0,0.4913713392790763,45.20616321367502
10839,54,93,93.0,0.4825679004368753,44.8788147406294
10840,54,94,94.0,0.47264167854406564,44.42831778314217
10841,54,95,95.0,0.45238429988421713,42.97650848900063
10842,54,96,96.0,0.4439100802666604,42.6153677055994
10843,54,97,97.0,0.43495606302976897,42.19073811388759
10844,54,98,98.0,0.42189848504634997,41.3460515345423
10845,54,99,99.0,0.4074082063763619,40.33341243125982
10846,54,100,100.0,0.39717488665435285,39.71748866543528
10847,54,101,101.0,0.3863432994553703,39.0206732449924
10848,54,102,102.0,0.37290316502527204,38.036122832577746
10849,54,103,103.0,0.36001674624837404,37.08172486358253
10850,54,104,104.0,0.3474093928207932,36.13057685336249
10851,54,105,105.0,0.3392658970175951,35.62291918684748
10852,54,106,106.0,0.32725309834971306,34.68882842506959
10853,54,107,107.0,0.31766314682087077,33.98995670983317
10854,54,108,108.0,0.3052136975776731,32.963079338388695
10855,54,109,109.0,0.2976144402314549,32.43997398522858
10856,54,110,110.0,0.2875894991469012,31.63484490615913
10857,54,111,111.0,0.2763022008441885,30.669544293704924
10858,54,112,112.0,0.2674052155522415,29.94938414185105
10859,54,113,113.0,0.2564904650706323,28.983422552981448
10860,54,114,114.0,0.24546883333197722,27.983446999845402
10861,54,115,115.0,0.23901463576340945,27.486683112792086
10862,54,116,116.0,0.22951939723717701,26.624250079512535
10863,54,117,117.0,0.21979601280766406,25.716133498496696
10864,54,118,118.0,0.21083888787303992,24.87898876901871
10865,54,119,119.0,0.204242442791276,24.304850692161846
10866,54,120,120.0,0.1951229701123578,23.414756413482934
10867,54,121,121.0,0.18847082231053847,22.804969499575154
10868,54,122,122.0,0.1798170395467867,21.93767882470798
10869,54,123,123.0,0.1730372775758677,21.28358514183173
10870,54,124,124.0,0.16595160593830627,20.577999136349977
10871,54,125,125.0,0.15914304199967,19.89288024995875
10872,54,126,126.0,0.15249717846241506,19.214644486264298
10873,54,127,127.0,0.14666484969666685,18.62643591147669
10874,54,128,128.0,0.13980424299793504,17.894943103735685
10875,54,129,129.0,0.134031355353451,17.29004484059518
10876,54,130,130.0,0.1281201366508022,16.655617764604287
10877,54,131,131.0,0.12319096608747822,16.138016557459647
10878,54,132,132.0,0.1175133307098149,15.511759653695567
10879,54,133,133.0,0.11241790495421525,14.951581358910628
10880,54,134,134.0,0.10766499592835717,14.42710945439986
10881,54,135,135.0,0.10313648170394339,13.923425030032359
10882,54,136,136.0,0.09842915279083614,13.386364779553714
10883,54,137,137.0,0.09394487746418576,12.870448212593448
10884,54,138,138.0,0.08998356185216017,12.417731535598103
10885,54,139,139.0,0.08588831940772472,11.938476397673735
10886,54,140,140.0,0.08197660489383969,11.476724685137556
10887,54,141,141.0,0.07823144390057353,11.030633589980868
10888,54,142,142.0,0.07473316407717347,10.612109298958632
10889,54,143,143.0,0.07133248824247052,10.200545818673284
10890,54,144,144.0,0.06817287487249192,9.816893981638836
10891,54,145,145.0,0.06498353500537642,9.42261257577958
10892,54,146,146.0,0.06198072833985096,9.04918633761824
10893,54,147,147.0,0.05921071176360062,8.703974629249291
10894,54,148,148.0,0.05645023799371973,8.35463522307052
10895,54,149,149.0,0.05385293343960299,8.024087082500845
10896,54,150,150.0,0.05132747850646224,7.699121775969337
10897,54,151,151.0,0.0489723763617194,7.3948288306196295
10898,54,152,152.0,0.046676456747610576,7.094821425636807
10899,54,153,153.0,0.04449278034786565,6.807395393223445
10900,54,154,154.0,0.042360859463842,6.523572357431668
10901,54,155,155.0,0.040354693090378466,6.254977429008663
10902,54,156,156.0,0.03851907335551953,6.008975443461047
10903,54,157,157.0,0.03666086410669682,5.7557556647514
10904,54,158,158.0,0.034963460855048346,5.524226815097639
10905,54,159,159.0,0.03328496970116477,5.292310182485198
10906,54,160,160.0,0.03170639687225068,5.073023499560109
10907,54,161,161.0,0.030197614938511697,4.861816005100383
10908,54,162,162.0,0.028754464345210173,4.658223223924048
10909,54,163,163.0,0.02738243524454966,4.463336944861594
10910,54,164,164.0,0.026084576349962318,4.27787052139382
10911,54,165,165.0,0.02485463100463305,4.101014115764453
10912,54,166,166.0,0.023650391802391625,3.92596503919701
10913,54,167,167.0,0.022513702996531496,3.75978840042076
10914,54,168,168.0,0.02144581960259352,3.6028976932357115
10915,54,169,169.0,0.020405811728457648,3.4485821821093423
10916,54,170,170.0,0.01943726075530686,3.3043343284021662
10917,54,171,171.0,0.018490966363428157,3.161955248146215
10918,54,172,172.0,0.017614494805612863,3.0296931065654125
10919,54,173,173.0,0.016761704516830338,2.8997748814116484
10920,54,174,174.0,0.015948384817040473,2.775018958165042
10921,54,175,175.0,0.015178994355021545,2.65632401212877
10922,54,176,176.0,0.014447309340628395,2.5427264439505977
10923,54,177,177.0,0.013752567404641517,2.4342044306215485
10924,54,178,178.0,0.013082026164446899,2.328600657271548
10925,54,179,179.0,0.012451793603116384,2.2288710549578328
10926,54,180,180.0,0.011846873990512428,2.132437318292237
10927,54,181,181.0,0.01127336114418669,2.0404783670977906
10928,54,182,182.0,0.010730169534839825,1.9528908553408482
10929,54,183,183.0,0.010207359801172254,1.8679468436145226
10930,54,184,184.0,0.009714595439204683,1.7874855608136615
10931,54,185,185.0,0.009243609966316948,1.7100678437686354
10932,54,186,186.0,0.008791491480174978,1.6352174153125458
10933,54,187,187.0,0.008366573998924005,1.564549337798789
10934,54,188,188.0,0.007957981735805673,1.4961005663314664
10935,54,189,189.0,0.007573538042600007,1.4313986900514013
10936,54,190,190.0,0.007203071695530282,1.3685836221507535
10937,54,191,191.0,0.006852955791259574,1.3089145561305786
10938,54,192,192.0,0.006519446435227155,1.2517337155636137
10939,54,193,193.0,0.0062028821506353955,1.1971562550726313
10940,54,194,194.0,0.005899781532862644,1.144557617375353
10941,54,195,195.0,0.005612974715510786,1.0945300695246032
10942,54,196,196.0,0.005339294096393478,1.0465016428931218
10943,54,197,197.0,0.005079066471377654,1.0005760948613978
10944,54,198,198.0,0.004831501892832305,0.9566373747807964
10945,55,0,0.0,0.9407926675666012,0.0
10946,55,1,1.0,0.9688793008788494,0.9688793008788494
10947,55,2,2.0,0.9685263454866803,1.9370526909733605
10948,55,3,3.0,0.9242733987076583,2.772820196122975
10949,55,4,4.0,0.965687965855992,3.862751863423968
10950,55,5,5.0,0.9433861681778759,4.716930840889379
10951,55,6,6.0,0.9258020844494924,5.554812506696955
10952,55,7,7.0,0.9229550928599102,6.4606856500193715
10953,55,8,8.0,0.9158283677000782,7.326626941600626
10954,55,9,9.0,0.9571643095035327,8.614478785531794
10955,55,10,10.0,0.9310052319200123,9.310052319200123
10956,55,11,11.0,0.9214055983815505,10.135461582197054
10957,55,12,12.0,0.9229432603881429,11.075319124657714
10958,55,13,13.0,0.9395562231422454,12.21423090084919
10959,55,14,14.0,0.9041687854746656,12.65836299664532
10960,55,15,15.0,0.925807881795789,13.887118226936835
10961,55,16,16.0,0.9388985684703515,15.022377095525624
10962,55,17,17.0,0.911559087076204,15.496504480295469
10963,55,18,18.0,0.9085499438015419,16.353898988427755
10964,55,19,19.0,0.908541561711849,17.26228967252513
10965,55,20,20.0,0.9216815875504821,18.433631751009642
10966,55,21,21.0,0.8844327213897465,18.573087149184676
10967,55,22,22.0,0.902432204501018,19.853508499022396
10968,55,23,23.0,0.9027312048699411,20.762817712008644
10969,55,24,24.0,0.8750583485664414,21.00140036559459
10970,55,25,25.0,0.8795828227965291,21.989570569913226
10971,55,26,26.0,0.8821851109891964,22.936812885719107
10972,55,27,27.0,0.8633121706257763,23.30942860689596
10973,55,28,28.0,0.8840116354162352,24.752325791654584
10974,55,29,29.0,0.8635143523556474,25.041916218313776
10975,55,30,30.0,0.8790658424095923,26.37197527228777
10976,55,31,31.0,0.8571686694600722,26.572228753262237
10977,55,32,32.0,0.8471662072747125,27.1093186327908
10978,55,33,33.0,0.8618320744237247,28.440458455982913
10979,55,34,34.0,0.8593220218009239,29.216948741231413
10980,55,35,35.0,0.8284369932088906,28.995294762311172
10981,55,36,36.0,0.8450083832232299,30.420301796036277
10982,55,37,37.0,0.8455752369618945,31.286283767590096
10983,55,38,38.0,0.8280542242813527,31.4660605226914
10984,55,39,39.0,0.8082228788894553,31.520692276688756
10985,55,40,40.0,0.8005880025196741,32.02352010078697
10986,55,41,41.0,0.7953972052132904,32.61128541374491
10987,55,42,42.0,0.7791809001513819,32.72559780635804
10988,55,43,43.0,0.772580344415118,33.22095480985008
10989,55,44,44.0,0.7666436178363468,33.73231918479926
10990,55,45,45.0,0.7725511383438294,34.764801225472326
10991,55,46,46.0,0.7606459054659302,34.98971165143279
10992,55,47,47.0,0.7467264564393559,35.09614345264973
10993,55,48,48.0,0.7397578344186603,35.50837605209569
10994,55,49,49.0,0.7348447432581147,36.007392419647616
10995,55,50,50.0,0.72147072345013,36.0735361725065
10996,55,51,51.0,0.7204967962541381,36.74533660896104
10997,55,52,52.0,0.700201829414392,36.41049512954839
10998,55,53,53.0,0.695244857992155,36.847977473584216
10999,55,54,54.0,0.6769060786825993,36.55292824886036
11000,55,55,55.0,0.6744858391649509,37.0967211540723
11001,55,56,56.0,0.6617671644978187,37.05896121187784
11002,55,57,57.0,0.6546441595251343,37.31471709293265
11003,55,58,58.0,0.6553425080901786,38.009865469230355
11004,55,59,59.0,0.641934055875776,37.87410929667078
11005,55,60,60.0,0.6152039522232247,36.91223713339348
11006,55,61,61.0,0.6217359885427077,37.92589530110517
11007,55,62,62.0,0.5996544252776573,37.17857436721476
11008,55,63,63.0,0.5836798365427792,36.77182970219509
11009,55,64,64.0,0.5823170143659068,37.26828891941803
11010,55,65,65.0,0.5591909236482977,36.34741003713935
11011,55,66,66.0,0.558066271765334,36.83237393651204
11012,55,67,67.0,0.5408113218728494,36.23435856548091
11013,55,68,68.0,0.5305182232872402,36.07523918353233
11014,55,69,69.0,0.5110696363562542,35.26380490858154
11015,55,70,70.0,0.5077219212181451,35.54053448527016
11016,55,71,71.0,0.4970389995316825,35.289768966749456
11017,55,72,72.0,0.4788782904680345,34.479236913698486
11018,55,73,73.0,0.4708212388891982,34.36995043891147
11019,55,74,74.0,0.4519069460749569,33.44111400954681
11020,55,75,75.0,0.44648156501860514,33.486117376395384
11021,55,76,76.0,0.43614704132532295,33.14717514072454
11022,55,77,77.0,0.41637077844842335,32.060549940528595
11023,55,78,78.0,0.4059311723051949,31.6626314398052
11024,55,79,79.0,0.3961598351760307,31.296626978906424
11025,55,80,80.0,0.38381852624693275,30.70548209975462
11026,55,81,81.0,0.37302740578200394,30.21521986834232
11027,55,82,82.0,0.36049303705410785,29.560429038436844
11028,55,83,83.0,0.35217249467300626,29.23031705785952
11029,55,84,84.0,0.338206814365957,28.40937240674039
11030,55,85,85.0,0.32968782876124353,28.0234654447057
11031,55,86,86.0,0.3177023395223733,27.322401198924105
11032,55,87,87.0,0.30686838592038174,26.69754957507321
11033,55,88,88.0,0.2938723711094979,25.860768657635813
11034,55,89,89.0,0.2853473746217403,25.39591634133489
11035,55,90,90.0,0.27492552699120054,24.74329742920805
11036,55,91,91.0,0.26670130372192985,24.269818638695618
11037,55,92,92.0,0.254286722046726,23.39437842829879
11038,55,93,93.0,0.24550411019098456,22.831882247761563
11039,55,94,94.0,0.23688768983081382,22.2674428440965
11040,55,95,95.0,0.22709007384335794,21.573557015119004
11041,55,96,96.0,0.2198281565369148,21.10350302754382
11042,55,97,97.0,0.21120676254238066,20.487055966610924
11043,55,98,98.0,0.20316928462317113,19.91058989307077
11044,55,99,99.0,0.1955121457125515,19.355702425542596
11045,55,100,100.0,0.1878065216866481,18.780652168664812
11046,55,101,101.0,0.17960758810459174,18.140366398563767
11047,55,102,102.0,0.1718950583775269,17.533295954507743
11048,55,103,103.0,0.1659386152350708,17.09167736921229
11049,55,104,104.0,0.15936039962854226,16.573481561368396
11050,55,105,105.0,0.1523397770180649,15.995676586896813
11051,55,106,106.0,0.1457070435026979,15.444946611285976
